Step Temp Density Press 
       0            2         0.02      0.03999 
     100    2.0072065         0.02   0.03969285 
     200    2.0525471         0.02  0.040827051 
     300    2.0638938         0.02  0.040658845 
     400    2.0650296         0.02  0.041319854 
     500     2.069102         0.02  0.041455867 
     600    2.0708244         0.02  0.040739786 
     700    2.0765834         0.02   0.04062153 
     800    2.0760669         0.02  0.040444806 
     900    2.0720516         0.02  0.041316977 
    1000     2.074286         0.02  0.040403078 
    1100    2.0698359         0.02  0.040584859 
    1200    2.0723181         0.02  0.041278346 
    1300    2.0764016         0.02  0.040772843 
    1400    2.0744291         0.02  0.040960667 
    1500    2.0786403         0.02  0.041112741 
    1600    2.0783005         0.02  0.041947814 
    1700     2.077314         0.02  0.041553478 
    1800    2.0769294         0.02  0.040374695 
    1900    2.0809935         0.02  0.040690218 
    2000    2.0786912         0.02  0.041330986 
    2100    2.0780668         0.02  0.041585611 
    2200    2.0821055         0.02  0.040494792 
    2300    2.0847966         0.02  0.040602568 
    2400    2.0850842         0.02  0.040280993 
    2500    2.0780087         0.02  0.040679604 
    2600    2.0849426         0.02  0.041078602 
    2700    2.0805971         0.02  0.040730177 
    2800    2.0762024         0.02   0.04118943 
    2900    2.0815767         0.02  0.041020871 
    3000    2.0776869         0.02   0.04038988 
    3100    2.0782133         0.02    0.0403391 
    3200    2.0760016         0.02  0.040575659 
    3300    2.0803133         0.02  0.041049609 
    3400    2.0794357         0.02  0.040281509 
    3500    2.0818997         0.02  0.040611725 
    3600    2.0794858         0.02  0.040372469 
    3700    2.0805785         0.02  0.040981488 
    3800    2.0793092         0.02  0.040980576 
    3900    2.0844054         0.02  0.040876133 
    4000      2.08503         0.02  0.040824045 
    4100    2.0821676         0.02  0.040713479 
    4200    2.0816742         0.02  0.040423379 
    4300    2.0817176         0.02  0.041479261 
    4400    2.0844198         0.02  0.040613926 
    4500     2.087244         0.02   0.04054548 
    4600    2.0801037         0.02  0.040467396 
    4700    2.0788412         0.02  0.040896353 
    4800    2.0774911         0.02  0.040411837 
    4900    2.0768417         0.02  0.041636122 
    5000    2.0841932         0.02   0.04065286 
